date,symbol,close
2024-09-05,ASML,786.2445068359375
2024-09-06,ASML,743.9378051757812
2024-09-09,ASML,741.0028076171875
2024-09-10,ASML,742.5443725585938
2024-09-11,ASML,790.7310791015625
2024-09-12,ASML,790.7607421875
2024-09-13,ASML,806.7603759765625
2024-09-16,ASML,793.596923828125
2024-09-17,ASML,796.2158203125
2024-09-18,ASML,778.5757446289062
2024-09-19,ASML,818.4215087890625
2024-09-20,ASML,785.9282836914062
2024-09-23,ASML,794.0516357421875
2024-09-24,ASML,804.4281005859375
2024-09-25,ASML,808.5589599609375
2024-09-26,ASML,842.4160766601562
2024-09-27,ASML,831.6442260742188
2024-09-30,ASML,823.4517211914062
2024-10-01,ASML,812.679931640625
2024-10-02,ASML,822.4041748046875
2024-10-03,ASML,822.6215209960938
2024-10-04,ASML,823.2047119140625
2024-10-07,ASML,807.639892578125
2024-10-08,ASML,814.5674438476562
2024-10-09,ASML,835.9530029296875
2024-10-10,ASML,824.1632690429688
2024-10-11,ASML,830.8042602539062
2024-10-14,ASML,862.0128784179688
2024-10-15,ASML,721.8408203125
2024-10-16,ASML,675.4824829101562
2024-10-17,ASML,692.361572265625
2024-10-18,ASML,714.755126953125
2024-10-21,ASML,705.7028198242188
2024-10-22,ASML,712.4326782226562
2024-10-23,ASML,700.287353515625
2024-10-24,ASML,702.4515380859375
2024-10-25,ASML,703.3310546875
2024-10-28,ASML,700.3169555664062
2024-10-29,ASML,708.3709716796875
2024-10-30,ASML,677.357421875
2024-10-31,ASML,666.1841430664062
2024-11-01,ASML,668.343505859375
2024-11-04,ASML,664.8071899414062
2024-11-05,ASML,670.05712890625
2024-11-06,ASML,655.1693725585938
2024-11-07,ASML,670.800048828125
2024-11-08,ASML,663.13330078125
2024-11-11,ASML,664.9558715820312
2024-11-12,ASML,662.8460693359375
2024-11-13,ASML,667.0359497070312
2024-11-14,ASML,686.4009399414062
2024-11-15,ASML,652.3958740234375
2024-11-18,ASML,658.933349609375
2024-11-19,ASML,655.8924560546875
2024-11-20,ASML,652.19775390625
2024-11-21,ASML,665.7977905273438
2024-11-22,ASML,666.5109252929688
2024-11-25,ASML,677.9912109375
2024-11-26,ASML,665.609619140625
2024-11-27,ASML,664.1337280273438
2024-11-29,ASML,680.1110229492188
2024-12-02,ASML,704.7357788085938
2024-12-03,ASML,711.2633056640625
2024-12-04,ASML,713.105712890625
2024-12-05,ASML,704.7654418945312
2024-12-06,ASML,702.2692260742188
2024-12-09,ASML,699.8325805664062
2024-12-10,ASML,698.5944213867188
2024-12-11,ASML,707.667724609375
2024-12-12,ASML,706.3502807617188
2024-12-13,ASML,711.7784423828125
2024-12-16,ASML,715.54248046875
2024-12-17,ASML,728.231201171875
2024-12-18,ASML,712.6798706054688
2024-12-19,ASML,703.5372314453125
2024-12-20,ASML,699.0005493164062
2024-12-23,ASML,714.2151489257812
2024-12-24,ASML,712.8977661132812
2024-12-26,ASML,709.0841674804688
2024-12-27,ASML,706.835693359375
2024-12-30,ASML,689.5607299804688
2024-12-31,ASML,686.519775390625
2025-01-02,ASML,693.7903442382812
2025-01-03,ASML,707.598388671875
2025-01-06,ASML,761.23583984375
2025-01-07,ASML,750.4093017578125
2025-01-08,ASML,736.9379272460938
2025-01-10,ASML,732.0150146484375
2025-01-13,ASML,720.5248413085938
2025-01-14,ASML,729.3207397460938
2025-01-15,ASML,719.42529296875
2025-01-16,ASML,743.1783447265625
2025-01-17,ASML,749.171142578125
2025-01-21,ASML,755.7779541015625
2025-01-22,ASML,759.452880859375
2025-01-23,ASML,739.1765747070312
2025-01-24,ASML,725.3190307617188
2025-01-27,ASML,683.6174926757812
2025-01-28,ASML,676.8818969726562
2025-01-29,ASML,705.904541015625
2025-01-30,ASML,730.01416015625
2025-01-31,ASML,732.312255859375
2025-02-03,ASML,724.1403198242188
2025-02-04,ASML,724.4869995117188
2025-02-05,ASML,735.5612182617188
2025-02-06,ASML,732.1339111328125
2025-02-07,ASML,720.8121337890625
2025-02-10,ASML,737.0370483398438
2025-02-11,ASML,747.4298706054688
2025-02-12,ASML,750.596435546875
2025-02-13,ASML,771.2628784179688
2025-02-14,ASML,746.0104370117188
2025-02-18,ASML,738.7344360351562
2025-02-19,ASML,739.3101806640625
2025-02-20,ASML,737.61279296875
2025-02-21,ASML,731.7761840820312
2025-02-24,ASML,730.5353393554688
2025-02-25,ASML,724.807861328125
2025-02-26,ASML,741.4244995117188
2025-02-27,ASML,692.557373046875
2025-02-28,ASML,703.8534545898438
2025-03-03,ASML,694.701416015625
2025-03-04,ASML,702.9998168945312
2025-03-05,ASML,734.2974243164062
2025-03-06,ASML,709.5711059570312
2025-03-07,ASML,726.8228759765625
2025-03-10,ASML,678.0748901367188
2025-03-11,ASML,685.12255859375
2025-03-12,ASML,698.1856079101562
2025-03-13,ASML,689.4702758789062
2025-03-14,ASML,708.7371826171875
2025-03-17,ASML,724.9468383789062
2025-03-18,ASML,725.7211303710938
2025-03-19,ASML,729.4930419921875
2025-03-20,ASML,728.6493530273438
2025-03-21,ASML,710.9408569335938
2025-03-24,ASML,722.4752197265625
2025-03-25,ASML,721.38330078125
2025-03-26,ASML,700.5579223632812
2025-03-27,ASML,685.5394287109375
2025-03-28,ASML,669.6077880859375
2025-03-31,ASML,657.7459106445312
2025-04-01,ASML,662.421142578125
2025-04-02,ASML,664.078857421875
2025-04-03,ASML,618.6262817382812
2025-04-04,ASML,601.0865478515625
2025-04-07,ASML,611.30078125
2025-04-08,ASML,590.9815673828125
2025-04-09,ASML,682.1943359375
2025-04-10,ASML,644.76220703125
2025-04-11,ASML,663.8803100585938
2025-04-14,ASML,667.910400390625
2025-04-15,ASML,678.12451171875
2025-04-16,ASML,630.25
2025-04-17,ASML,635.4415283203125
2025-04-21,ASML,620.0855712890625
2025-04-22,ASML,633.9822998046875
2025-04-23,ASML,653.130126953125
2025-04-24,ASML,670.024658203125
2025-04-25,ASML,672.2780151367188
2025-04-28,ASML,669.869384765625
2025-04-29,ASML,663.2479248046875
2025-04-30,ASML,665.20947265625
2025-05-01,ASML,663.8552856445312
2025-05-02,ASML,687.3638916015625
2025-05-05,ASML,680.4237670898438
2025-05-06,ASML,677.0682983398438
2025-05-07,ASML,697.380615234375
2025-05-08,ASML,704.98779296875
2025-05-09,ASML,703.1756591796875
2025-05-12,ASML,746.9766235351562
2025-05-13,ASML,760.6177368164062
2025-05-14,ASML,765.606201171875
2025-05-15,ASML,755.1015625
2025-05-16,ASML,744.8856201171875
2025-05-19,ASML,745.9111938476562
2025-05-20,ASML,745.5428466796875
2025-05-21,ASML,734.0025634765625
2025-05-22,ASML,737.5173950195312
2025-05-23,ASML,729.3427124023438
2025-05-27,ASML,753.538330078125
2025-05-28,ASML,743.302490234375
2025-05-29,ASML,743.860107421875
2025-05-30,ASML,733.6043090820312
2025-06-02,ASML,743.3223876953125
2025-06-03,ASML,744.0392456054688
2025-06-04,ASML,739.5885009765625
2025-06-05,ASML,744.547119140625
2025-06-06,ASML,749.7845458984375
2025-06-09,ASML,766.8906860351562
2025-06-10,ASML,781.59716796875
2025-06-11,ASML,780.7210083007812
2025-06-12,ASML,782.8319091796875
2025-06-13,ASML,757.7301635742188
2025-06-16,ASML,771.8989868164062
2025-06-17,ASML,756.5950317382812
2025-06-18,ASML,758.3674926757812
2025-06-20,ASML,753.2794189453125
2025-06-23,ASML,776.3697509765625
2025-06-24,ASML,809.865234375
2025-06-25,ASML,811.7371826171875
2025-06-26,ASML,794.6608276367188
2025-06-27,ASML,792.530029296875
2025-06-30,ASML,797.9466552734375
2025-07-01,ASML,787.0735473632812
2025-07-02,ASML,796.1544189453125
2025-07-03,ASML,791.0862426757812
2025-07-07,ASML,781.7166748046875
2025-07-08,ASML,790.68798828125
2025-07-09,ASML,796.3933715820312
2025-07-10,ASML,798.6436767578125
2025-07-11,ASML,798.484375
2025-07-14,ASML,803.263671875
2025-07-15,ASML,819.4837646484375
2025-07-16,ASML,751.2083129882812
2025-07-17,ASML,741.7092895507812
2025-07-18,ASML,731.4237670898438
2025-07-21,ASML,716.5877075195312
2025-07-22,ASML,702.44873046875
2025-07-23,ASML,713.8495483398438
2025-07-24,ASML,721.964599609375
2025-07-25,ASML,708.1939697265625
2025-07-28,ASML,726.8534545898438
2025-07-29,ASML,717.217529296875
2025-07-30,ASML,720.1723022460938
2025-07-31,ASML,693.4796752929688
2025-08-01,ASML,688.5983276367188
2025-08-04,ASML,698.1213989257812
2025-08-05,ASML,688.4086303710938
2025-08-06,ASML,689.736328125
2025-08-07,ASML,711.8570556640625
2025-08-08,ASML,721.040771484375
2025-08-11,ASML,720.0325317382812
2025-08-12,ASML,740.4762573242188
2025-08-13,ASML,754.2318725585938
2025-08-14,ASML,753.8724975585938
2025-08-15,ASML,740.8455810546875
2025-08-18,ASML,746.22607421875
2025-08-19,ASML,742.2930297851562
2025-08-20,ASML,748.16259765625
2025-08-21,ASML,734.0975952148438
2025-08-22,ASML,753.5531005859375
2025-08-25,ASML,753.1238403320312
2025-08-26,ASML,761.848388671875
2025-08-27,ASML,768.6362915039062
2025-08-28,ASML,762.10791015625
2025-08-29,ASML,741.3048095703125
2025-09-02,ASML,724.564453125
2025-09-03,ASML,735.5150756835938
2025-09-04,ASML,752.0956420898438
2025-09-05,ASML,780.3156127929688
2025-09-08,ASML,794.83984375
2025-09-09,ASML,803.7041015625
2025-09-10,ASML,791.7353515625
2025-09-11,ASML,802.7357788085938
2025-09-12,ASML,812.4285888671875
2025-09-15,ASML,865.7639770507812
2025-09-16,ASML,876.8642578125
2025-09-17,ASML,870.7252197265625
2025-09-18,ASML,926.1567993164062
2025-09-19,ASML,930.4991455078125
2025-09-22,ASML,956.1036987304688
2025-09-23,ASML,961.8035888671875
2025-09-24,ASML,945.262939453125
2025-09-25,ASML,947.8682861328125
2025-09-26,ASML,949.8348388671875
2025-09-29,ASML,960.9051513671875
2025-09-30,ASML,966.37548828125
2025-10-01,ASML,1001.4932250976562
2025-10-02,ASML,1028.3455810546875
2025-10-03,ASML,1030.391845703125
2025-10-06,ASML,1041.4522705078125
2025-10-07,ASML,1000.52490234375
2025-10-08,ASML,986.060546875
2025-10-09,ASML,978.8034057617188
2025-10-10,ASML,934.531982421875
2025-10-13,ASML,982.9161376953125
2025-10-14,ASML,981.438720703125
2025-10-15,ASML,1008.0216064453125
2025-10-16,ASML,1017.7843017578125
2025-10-17,ASML,1027.4471435546875
2025-10-20,ASML,1040.3043212890625
2025-10-21,ASML,1023.2046508789062
2025-10-22,ASML,1009.7785034179688
2025-10-23,ASML,1034.574462890625
2025-10-24,ASML,1031.270263671875
2025-10-27,ASML,1058.1026611328125
2025-10-28,ASML,1050.615966796875
2025-10-29,ASML,1070.8399658203125
2025-10-30,ASML,1075.449951171875
2025-10-31,ASML,1059.22998046875
2025-11-03,ASML,1066.8199462890625
2025-11-04,ASML,1030.1400146484375
2025-11-05,ASML,1043.75
2025-11-06,ASML,1029.199951171875
2025-11-07,ASML,1016.9600219726562
2025-11-10,ASML,1038.7900390625
2025-11-11,ASML,1022.4199829101562
2025-11-12,ASML,1037.3299560546875
2025-11-13,ASML,1019.8599853515625
2025-11-14,ASML,1006.97998046875
2025-11-17,ASML,1020.0
2025-11-18,ASML,1004.0599975585938
2025-11-19,ASML,1039.3299560546875
2025-11-20,ASML,981.0399780273438
2025-11-21,ASML,966.5700073242188
2025-11-24,ASML,987.8200073242188
2025-11-25,ASML,1003.219970703125
2025-11-26,ASML,1040.969970703125
2025-11-28,ASML,1060.0
2025-12-01,ASML,1087.989990234375
2025-12-02,ASML,1108.780029296875
2025-12-03,ASML,1140.9200439453125
2025-12-04,ASML,1110.0799560546875
2025-12-05,ASML,1099.469970703125
2025-12-08,ASML,1119.68994140625
2025-12-09,ASML,1111.43994140625
2025-12-10,ASML,1119.3199462890625
2025-12-11,ASML,1122.8399658203125
2025-12-12,ASML,1080.8499755859375
2025-12-15,ASML,1087.8199462890625
2025-12-16,ASML,1076.050048828125
2025-12-17,ASML,1015.4299926757812
2025-12-18,ASML,1036.31005859375
2025-12-19,ASML,1056.02001953125
2025-12-22,ASML,1056.97998046875
2025-12-23,ASML,1061.8399658203125
2025-12-24,ASML,1065.52001953125
2025-12-26,ASML,1072.75
2025-12-29,ASML,1066.0
2025-12-30,ASML,1072.1400146484375
2025-12-31,ASML,1069.8599853515625
2026-01-02,ASML,1163.780029296875
2026-01-05,ASML,1228.18994140625
2026-01-06,ASML,1242.18994140625
2026-01-07,ASML,1228.469970703125
2026-01-08,ASML,1194.3199462890625
2026-01-09,ASML,1273.8800048828125
2026-01-12,ASML,1281.22998046875
2026-01-13,ASML,1270.1600341796875
2026-01-14,ASML,1263.719970703125
2026-01-15,ASML,1331.5999755859375
2026-01-16,ASML,1358.5699462890625
2021-01-19,AVGO,41.31626510620117
2021-01-20,AVGO,41.55107498168945
2021-01-21,AVGO,41.99546432495117
2021-01-22,AVGO,41.833534240722656
2021-01-25,AVGO,41.81285858154297
2021-01-26,AVGO,41.7300910949707
2021-01-27,AVGO,40.00554275512695
2021-01-28,AVGO,40.63887405395508
2021-01-29,AVGO,40.52731704711914
2021-02-01,AVGO,41.988277435302734
2021-02-02,AVGO,42.90047836303711
2021-02-03,AVGO,41.84883499145508
2021-02-04,AVGO,42.33821487426758
2021-02-05,AVGO,41.922611236572266
2021-02-08,AVGO,42.52444076538086
2021-02-09,AVGO,42.69807052612305
2021-02-10,AVGO,42.28605270385742
2021-02-11,AVGO,43.03631591796875
2021-02-12,AVGO,43.74971008300781
2021-02-16,AVGO,44.002498626708984
2021-02-17,AVGO,43.40425491333008
2021-02-18,AVGO,43.47442626953125
2021-02-19,AVGO,44.0771598815918
2021-02-22,AVGO,42.85369873046875
2021-02-23,AVGO,42.45246887207031
2021-02-24,AVGO,43.26032257080078
2021-02-25,AVGO,41.12644958496094
2021-02-26,AVGO,42.26986312866211
2021-03-01,AVGO,44.04296875
2021-03-02,AVGO,43.22703552246094
2021-03-03,AVGO,41.6572265625
2021-03-04,AVGO,39.90568161010742
2021-03-05,AVGO,40.49493408203125
2021-03-08,AVGO,37.89596176147461
2021-03-09,AVGO,39.90658187866211
2021-03-10,AVGO,39.36592483520508
2021-03-11,AVGO,40.81428146362305
2021-03-12,AVGO,40.587589263916016
2021-03-15,AVGO,42.35082244873047
2021-03-16,AVGO,43.01742935180664
2021-03-17,AVGO,43.504112243652344
2021-03-18,AVGO,41.755279541015625
2021-03-19,AVGO,43.01641082763672
2021-03-22,AVGO,43.09077072143555
2021-03-23,AVGO,42.07351303100586
2021-03-24,AVGO,41.4578971862793
2021-03-25,AVGO,41.85954666137695
2021-03-26,AVGO,43.70365524291992
2021-03-29,AVGO,42.84959030151367
2021-03-30,AVGO,41.357261657714844
2021-03-31,AVGO,42.037254333496094
2021-04-01,AVGO,43.15149688720703
2021-04-05,AVGO,44.28752517700195
2021-04-06,AVGO,43.869564056396484
2021-04-07,AVGO,43.741722106933594
2021-04-08,AVGO,44.015525817871094
2021-04-09,AVGO,43.980167388916016
2021-04-12,AVGO,43.85142517089844
2021-04-13,AVGO,43.9683837890625
2021-04-14,AVGO,43.273895263671875
2021-04-15,AVGO,43.5186882019043
2021-04-16,AVGO,43.40899658203125
2021-04-19,AVGO,41.88674545288086
2021-04-20,AVGO,41.45700454711914
2021-04-21,AVGO,41.686378479003906
2021-04-22,AVGO,41.26206970214844
2021-04-23,AVGO,42.26118850708008
2021-04-26,AVGO,42.77977752685547
2021-04-27,AVGO,42.28113555908203
2021-04-28,AVGO,41.63288497924805
2021-04-29,AVGO,42.27569580078125
2021-04-30,AVGO,41.36088943481445
2021-05-03,AVGO,40.81146240234375
2021-05-04,AVGO,40.30373764038086
2021-05-05,AVGO,40.239376068115234
2021-05-06,AVGO,40.6700325012207
2021-05-07,AVGO,41.03268814086914
2021-05-10,AVGO,39.53854751586914
2021-05-11,AVGO,39.89848709106445
2021-05-12,AVGO,38.29463577270508
2021-05-13,AVGO,39.03989791870117
2021-05-14,AVGO,40.03901290893555
2021-05-17,AVGO,39.88669967651367
2021-05-18,AVGO,39.324581146240234
2021-05-19,AVGO,40.04808807373047
2021-05-20,AVGO,41.25209426879883
2021-05-21,AVGO,40.911197662353516
2021-05-24,AVGO,41.6319694519043
2021-05-25,AVGO,41.6637077331543
2021-05-26,AVGO,41.749839782714844
2021-05-27,AVGO,42.401710510253906
2021-05-28,AVGO,42.823307037353516
2021-06-01,AVGO,42.45883560180664
2021-06-02,AVGO,42.950225830078125
2021-06-03,AVGO,42.140594482421875
2021-06-04,AVGO,43.06536102294922
2021-06-07,AVGO,42.048118591308594
2021-06-08,AVGO,42.02545928955078
2021-06-09,AVGO,42.06172180175781
2021-06-10,AVGO,42.49147415161133
2021-06-11,AVGO,42.67551803588867
2021-06-14,AVGO,43.14061737060547
2021-06-15,AVGO,42.679141998291016
2021-06-16,AVGO,42.22673034667969
2021-06-17,AVGO,42.71813201904297
2021-06-18,AVGO,42.022735595703125
2021-06-21,AVGO,42.453102111816406
2021-06-22,AVGO,42.43848419189453
2021-06-23,AVGO,42.64042282104492
2021-06-24,AVGO,42.95110321044922
2021-06-25,AVGO,42.2328987121582
2021-06-28,AVGO,43.20146179199219
2021-06-29,AVGO,43.59892654418945
2021-06-30,AVGO,43.57061004638672
2021-07-01,AVGO,42.912715911865234
2021-07-02,AVGO,42.77839279174805
2021-07-06,AVGO,43.24531173706055
2021-07-07,AVGO,42.9035758972168
2021-07-08,AVGO,42.99130630493164
2021-07-09,AVGO,43.87579345703125
2021-07-12,AVGO,44.38474655151367
2021-07-13,AVGO,44.22575378417969
2021-07-14,AVGO,44.0046272277832
2021-07-15,AVGO,43.61629867553711
2021-07-16,AVGO,42.76926803588867
2021-07-19,AVGO,42.54996109008789
2021-07-20,AVGO,42.816776275634766
2021-07-21,AVGO,43.769805908203125
2021-07-22,AVGO,43.524009704589844
2021-07-23,AVGO,44.14717102050781
2021-07-26,AVGO,44.064022064208984
2021-07-27,AVGO,43.43536376953125
2021-07-28,AVGO,43.64461898803711
2021-07-29,AVGO,44.234901428222656
2021-07-30,AVGO,44.35276794433594
2021-08-02,AVGO,44.286964416503906
2021-08-03,AVGO,44.47977066040039
2021-08-04,AVGO,44.57205581665039
2021-08-05,AVGO,44.5601806640625
2021-08-06,AVGO,44.35551071166992
2021-08-09,AVGO,44.286964416503906
2021-08-10,AVGO,44.06585693359375
2021-08-11,AVGO,44.18372344970703
2021-08-12,AVGO,44.248600006103516
2021-08-13,AVGO,44.42220687866211
2021-08-16,AVGO,44.60313034057617
2021-08-17,AVGO,43.739646911621094
2021-08-18,AVGO,42.85149383544922
2021-08-19,AVGO,43.26815414428711
2021-08-20,AVGO,43.418006896972656
2021-08-23,AVGO,44.083213806152344
2021-08-24,AVGO,43.99000930786133
2021-08-25,AVGO,44.170921325683594
2021-08-26,AVGO,44.38383865356445
2021-08-27,AVGO,45.31583786010742
2021-08-30,AVGO,45.58539581298828
2021-08-31,AVGO,45.43189239501953
2021-09-01,AVGO,45.06182861328125
2021-09-02,AVGO,44.94668960571289
2021-09-03,AVGO,45.47483444213867
2021-09-07,AVGO,45.37523651123047
2021-09-08,AVGO,45.17329788208008
2021-09-09,AVGO,45.09197235107422
2021-09-10,AVGO,45.51777648925781
2021-09-13,AVGO,45.591800689697266
2021-09-14,AVGO,45.85768508911133
2021-09-15,AVGO,46.5767936706543
2021-09-16,AVGO,46.35841751098633
2021-09-17,AVGO,46.23505783081055
2021-09-20,AVGO,45.213504791259766
2021-09-21,AVGO,45.19233703613281
2021-09-22,AVGO,46.07595443725586
2021-09-23,AVGO,46.41743087768555
2021-09-24,AVGO,46.47449493408203
2021-09-27,AVGO,46.468055725097656
2021-09-28,AVGO,45.19510269165039
2021-09-29,AVGO,45.053348541259766
2021-09-30,AVGO,44.63454818725586
2021-10-01,AVGO,44.857295989990234
2021-10-04,AVGO,43.80800247192383
2021-10-05,AVGO,44.67965316772461
2021-10-06,AVGO,44.988922119140625
2021-10-07,AVGO,45.46201705932617
2021-10-08,AVGO,45.36353302001953
2021-10-11,AVGO,45.31659698486328
2021-10-12,AVGO,44.66676712036133
2021-10-13,AVGO,44.641910552978516
2021-10-14,AVGO,45.80073928833008
2021-10-15,AVGO,46.32079315185547
2021-10-18,AVGO,46.33090591430664
2021-10-19,AVGO,46.97797775268555
2021-10-20,AVGO,46.885921478271484
2021-10-21,AVGO,47.32406234741211
2021-10-22,AVGO,47.440040588378906
2021-10-25,AVGO,48.05304718017578
2021-10-26,AVGO,49.139156341552734
2021-10-27,AVGO,48.148765563964844
2021-10-28,AVGO,48.743370056152344
2021-10-29,AVGO,48.93665313720703
2021-11-01,AVGO,48.603458404541016
2021-11-02,AVGO,49.433692932128906
2021-11-03,AVGO,49.92152404785156
2021-11-04,AVGO,50.496788024902344
2021-11-05,AVGO,51.44483947753906
2021-11-08,AVGO,51.44759750366211
2021-11-09,AVGO,51.34174346923828
2021-11-10,AVGO,50.51060104370117
2021-11-11,AVGO,51.12083435058594
2021-11-12,AVGO,51.84062957763672
2021-11-15,AVGO,52.0753288269043
2021-11-16,AVGO,52.35145950317383
